,политика,политика,кино,кино,технологии,технологии,культура,культура
,Title,Text,Title,Text,Title,Text,Title,Text
0,4045 3180 953 945 4676,1182 1259 1504 954 5604 4675 5579 4677 4856 910 4045 4867 4239 4676 4295 2825 1776 5369 733 3795 5475 4722 4148 4241 1104 3549 1259 4567 5487 630 2975 5455 5179 1789 3008 1195 4675 4901 4557 2764 3549 3036 3099 4295 910 4045 4785 5415 2541 5004 5431 3912 733 1577 3795 4766 2002 4869 5315 3024 3792 3460,2464 2024 4154 1546 1839 5282 1487 871,4455 3692 830 871 2281 3509 2011 1827 3471 4274 2787 530 872 363 18 406 127 245 1397 4284 1723 4274 2002 5619 5551 2202 4660 505 2464 2024 1863 4283 5450 5282 1488 4284 3519 3017 1841 471 5282 1487 505 3175 1459 3911 704 4889 2024 3692 5585 4283 1513 3397 3848 4284 2261 1839 1487 4107 1841 2226 3738 4398 2982 5369 1839 2464 2024 1397 4284 2194 4166 1839 4889 3223 1520 2840 5008 1914 1845 1998 704 5092 4624 3216 4274 871 1091 2444 4927 2464 2024,442 418 3692 4533 1851,1967 1937 2257 4517 2735 3107 4478 418 5168 3235 5661 4533 1851 2036 1012 442 5670 5671 5670 4636 363 402 3107 4476 1448 2265 2180 870 1249 2133 3584 3211 590 4901 5611 4554 997 4638 3598 2147 2706 2257 1994 1939 1896 1319 2036 3692 3107 4476 567 4517 1859 2992 3576 2166 142,5142 4261 4755 1839 3801 3757 2675 5288,4258 2700 3844 4070 1170 3361 3644 1812 4860 2780 3436 4890 4755 1839 3801 5067 5034 4408 2321 4368 3063 2675 2252 5254 4444 4385 3749 2387 505 4258 2700 3463 363 154 309 1546 2218 3175 1531 2384 5050 3171 5142 2922 1063 999 952 4867 3097 4520 2700 2281 2853 2785 4093 4332 1596 1464 5288 4755 3844 1200 4876 5251 1839 3801 4070 1170 3361 1812 4860 5619 1745 2780 3436 4889
1,4045 3609 3460 3115 1297,1857 1182 4192 3759 3115 2327 3175 3462 4788 5262 913 1776 3773 910 4045 1106 733 3794 1259 3844 4348 1184 1677 1619 2220 4829 3273 2550 5381 1360 3872 4248 3227 2220 5455 3763 3307 1576 4295 1044 1034 3595 2446 1857 4312 4192 1636 3774 1448 981 1295 3069 1101 4663 1977 3732 2979 4294 2397 4154 1028 1857 1295,4455 3692 5029 2933 5455 5512 871,443 3585 4614 3439 2065 2815 3585 4526 3691 2993 4613 1979 4526 3101 2536 2235 1312 2202 1870 4453 1869 4945 203 5279 2414 1312 3584 1979 4334 421 1312 4339 1326 1876 2670 4800 4613,2596 815 1742,4398 4981 653 752 5232 1572 3136 5649 1984 60 1350 752 5232 1572 3136 5649 1984 60 4981 653 1742 2596 815 816 3111 2933 4978 1187 2987 1954 1017 3316 4766 3155 4087 4606 1938 2596 815 4624 2212 252 2281 4064 4981 1601 1667 3942 1481 3596 5232 1967 1359 1954 1849 1017 3316 653 3761 3576 3061 980 3007 4334 931 3580 173 3692 1350 3056 2596 479 816 4334 3692 3110 2933 4978 420 417 415 3159 4004 3331 1326 160 4476 480 396 5650 1176 4106 159 3037 3870 5191 4063 4434 749 4976 1380 4622 816 1922 3521 1954 1937,5592 3265 5175 945 1166 5412 1049 964,4575 2356 4867 651 1079 4324 4782 5041 3644 1889 2065 4235 1764 1731 3012 2805 1155 5544 5573 2135 5412 1049 4741 2599 964 3891 2864 5041 5592 4612 5642 4983 2501 2356 5328 1895 3708 5026 4295 1166 1001 5026 945 2342 1992 5412 3739 1974 3359 943 1345 3576 4295 2065 4236 3691 1195 2342 5412 946 1166 1806 1453 975 953 4295 4027 3711 4741 4385 828 3423 4788 5403 2987 2342 5412 3227 1167 1259 3755 2815 4792 1608 1453 975 3500 3097 4520 2501 1166 1082 5450 5025 2597 1461 4245 1850 1078 2748 3073 4741 2511 5236 3748 4613 4575 2356 1776 2869 1082 1463 1517 2599 3266 3349 4362 850 2232 1421 4109 4796 3487 460 1455 2612 5642 4610 576 1144 5494 5416 4599 4294 942 3028 4867 651 1079 4324 4782 5043 2342 5412 3644 1889 4869 4236 4348 4236 3576 4601 4683 2748 4796 5236 5463 1615 4121 3975 1312 1312 2865 913 2813 1711 3517 2342 5412 1481 2065 4236 3072 1306 3459 4486 1539 4324 4782 5233 1200 2739 1951 1080 3174 3564 3038 1776 1145 2612 4575 2356 1081 1326 5175 4095 447 665 1166 3838 4295 837 5412 1049 4796 2599 964 3652 5328 1776 979 1055 1519 2808 4661 5450 1993 4342 3739 1974 1481 1981 2065 2203 943 3672
2,1184 2072 4045 2726 3314 3155 5124 4796,3314 1481 1106 4283 3155 5124 1259 1776 3773 910 4045 3187 981 4606 1848 4297 4294 2397 3500 1321 4966 4514 4157 2072 4557 4520 5536 698 5381 2072 3606 3314 1849 5124 1259 4218 4047 4593 3795 5492 4935 5020 2356,1783 485 1398 2648 1069 4373 3897 5540,5251 3619 505 1043 758 3007 5097 4901 3668 530 505 1398 2648 3692 4034 1514 2871 3897 5540 1440 1122 973 4250 4389 4277 4211 5363 3890 1783 485 3212 758 925 870 3501 4926 533 3007 5540 581 4250 1503 1127 834 5533 3739 1806 1384 2387 505 4271 1236 1126 4901 3007 2648 3848 5551 363 296 383 3897 2880 5251 505 2648 3220 4187 2877 3574 1729 2274 4520 3532 505 4901 3007 4067 1051 5076 2680,344 3351 4064 4756 208,4117 4436 5430 1439 1776 3782 1313 3462 2145 2893 3107 4476 24 399 3034 5655 2145 344 1741 208 4901 3007 4436 3350 3460 3107 4476 270 423 205 270 423 239 205 270 423 221 273 423 434 1109 4484 4766 5191 2933 841 3107 4476 210 3849 2990 4385 5200 210 99 58 1116 3107 4476 3460 2212 21 4734 504 3398 5278 4517 209 2626 209 2626 526 2269 2218 2626 2933 209 295 2626 4443 2933 209 4 2626 2218 2933 208 236 2626 2933 167 2626 4442 2933 208 295 2626 2933 429 2626,2992 3585 4613,443 3585 4614 3439 2065 2815 3585 4526 3691 2993 4613 1979 4526 3101 2536 2235 1312 2202 1870 4453 1869 4945 203 5279 2414 1312 3584 1979 4334 421 1312 4339 1326 1876 2670 4800 4613
3,4045 552 3328 3319 4517 2834,3773 4319 910 4045 4517 2834 1028 3787 577 2920 3319 3835 2659 3257 881 1259 2763 577 5647 4809 3308 4295 3227 4796 4317 3223 910 4045 4087 3227 2659 1584 1996 4180 4936 4484 2596 3678 953 701 3017 1254 3319 1481 4517 2834 3835 880 3502 4294 2399 2932 3795 4294 2397 5492 5020 2356,5588 391 929 2418 4206,3942 3203 5550 2366 4134 4064 3619 4444 4801 1354 335 1967 2930 4206 5588 1839 391 3391 104 2309 3661 3147 5550 2366 4134 4064 4444 4801 1360 4206 3203 3942 3403 918 4569 5282 4382 1184 4283 2281 1977 4125 4221 335 4057 5589 391 4107 3942 3881 4452 1241 2923 780 1408 2046 5588 929 929 3070 4207 4527 5282 2851 5093 1535 1481 4766 3851 1839 4154 3325 3852 670 1966 4627 2858 1535 1976 1184 4283 1816 5374 2933 5460 2785 2646 4523 3175 505 2048,3692 4059 3584 179 295 1593 1385 5585,3685 3903 1677 3491 3056 2985 1437 1242 5662 5590 179 295 3504 1385 1437 4636 211 5585 3406 3009 4059 2281 3070 5662 2985 3224 1337 2804 3216 4663 3279 2943 1774 3420 5480 3584 179 295 4636 1847 3903 2612 958 1871 2884 4063 3492 3237 1592 3584 3220 1700 5585 4783 1561 2626 1561 840 3584 179 295 3504 3443 2269 21 3843 2740 1385 1776 4867 608 2572 4063 3406,5142 4206 3918 4710 2948 2471 1443 2021,4025 505 3960 3599 1350 2933 583 2560 3688 5213 3158 2930 583 2659 4206 1534 505 1443 2021 4501 1615 2659 4636 4909 4742 3759 4932 4520 4206 3646 2562 5056 726 4025 2021 3960 3599 1350 2933 583 2560 3688 5212 3137 4931 4826 581 4187 3511 3059 4930 1443 2021 4206 4446 3918 4710 2948 2471 505 4745 4693 4930 5636 770 2785 987 2021 1840 2933 583
4,4045 3183 981 5385 3706 2596,3773 4295 910 4045 5369 733 3795 5475 3183 981 1625 410 348 189 5385 3706 2596 5570 3237 4045 1448 1019 2052 5166 2596 1812 2804 5559 2661 4294 5085 1738 1720 3040 4045 3220 5561 3510 913 4870 4246 709 1659 1184 5403 2815 925 3549 2975 1330 995 1715 1522 2560 2541 572 4068 4734 4068 3502 4294 2399 4593 2002 733 1577 3795 4294 2397 910 4045 4011 2659 5103 5020 2356,2992 3585 4613,2933 2189 1787 964 80 398 257 3496 1309 5252 4963 3959 5613 4490 4889 2380 4508 5085 5546 2518 5613 4270 2472 5503 2881 1767 2066 4867 3957 695 975 4463 5251 4695 5504 4529 4484 2332 3495 2930 2189 4766 1859 3199 5613 3287 1322 4459 761 1898 2478 3674 4463 4624 2625 5058 1393 5217 5547 4415 2479 4460 999 1514 4867 3287 3199 1322 823 4859 1767 875 1322 823 3447 2538 4463 2707 4592 952 1313 1980 4861 3450 822 2332 936 3199 3287,4534 3054 5256 2726 2441 750 4296,2397 3489 3168 320 3056 4062 1039 21 336 266 219 177 4660 4999 750 4734 4296 3123 3872 5224 1619 4796 959 2391 2560 1715 750 4534 5602 320 3190 3752 3124 3220 2487 2402 3646 1038 5034 2560 3069 750 3054 2 254 4644 4060 2560 1715 750 5602 21 335 1312 1850 69 48 200 438 261 345 424 152 61 308 282 26 47 223 318 299 229,2485 5519 4573 2150 3369 338 130 5669 871,3619 4294 4962 3220 4556 4878 5519 917 1543 1809 3872 5224 4876 2150 3369 412 1290 338 130 4647 871 3692 437 409 316 4294 1783 4961 4660 678 3083 3284 2626 2453 5326 1604 5519 1776 4556 4879 2150 412 752 1603 2176 338 130 1087 3369 2397 752 5440 4006 4425 2834
5,2992 3585 4613,4294 2397 910 4045 2726 4348 1184 4593 5221 1182 1259 4867 5465 5334 1044 3773 4319 1044 3773 785 851 4796 5465 5334 785 851 4796 1776 1182 1256 4636 2356 910 4045 3423 1046 2710 1233 2052 1489 2694 4011 4295 1244 2815 4796 4365 4295 1529 5477 1184 5032 4366 4751 5471 3609 5496 4365 1107 2437 2397 4796 1850 5441,1397 734 3738 4398 5018,443 3585 4614 3439 2065 2815 3585 4526 3691 2993 4613 1979 4526 3101 2536 2235 1312 2202 1870 4453 1869 4945 203 5279 2414 1312 3584 1979 4334 421 1312 4339 1326 1876 2670 4800 4613,2992 3585 4613,2612 5592 4298 5405 4391 2850 2622 3106 1837 1681 4321 4667 3106 4796 2527 680 356 2811 1864 444 3440 4907 4391 4908 4746 2849 1091 1859 4946 4703 5071 2145 2711 2446 3440 1749 3681 989 5567 2356 4057 4108 4389 4298 5405 1091 4782 2622 4391 474 2929 4893 1184 3894 4298 4907 3106 5116 4095 2145 2766 3584 2202 680 3392 4865 1196 4907 1877 5655 657 4526 3462 3224 3106 1083 5262 1681 1876 4746 2817 5514 3182 2566 4668 2202 876 3456 2218 2950 4766 5664 3440 4907 2849 2145 3764 2527 5210 3353 2930 5405 4665 5655 3906 733 5478 2677 4703 5071 2145 2356 1859 2202 4503 3456 444 3440 4908 4747 5405 2850 4734 3938 4948 4405 4323 4134 1776 3787 4796 1443 2529 4248 3437 2817 5647 2732 724 4296 5579 4728 1543 797 5072 1527 777 3574 1871 1876 2742 4746 4163 2742 2719 677 1076 2204 4165 3440 4907 1681 4323 1877 3106 3509 1837 1876 1684 5007 4088 4766 1859 4638 444 820 3106 4796 3440 5401 2847 1481 1756 2145 2576 3906 1543 4520 1182 357 79 1364 2351 1876 2817 4298 5405 1064 1543 3894 3770 2869 1975 1681 5663 1876 2348 4306 1951 1776 5592 2352 1703 3106 1712 2569 1083 4107 4677 5333 4165 677 1076 3340 3414 446 3440 5413 5353 4298 5405 3106 3816 2640 3249 602 1543 1364 2352 4095 2358 2950 4520 2351 444 1481 3872 1318 3906 5473 1500 1954 3440 2276 1842 4323 602 3106 4590 1713 3894 4711 444 1481 4766 5245 4295 2708 2917 5405 4391 4728 3171 2596 3220 4674 474 4782 1232 1784 5405 2622 1937 785 993 4606 4180 4323 5179 4611 1984 76 312 2388 4295 966 4999 4796 4348 1387 2622 1937 2766 4736 2599 4782 4306 1146 5024 2815 4796 3527 4068 4307 3035 3440 4907 5188 444 3826 4517 3408 4095 332 1937 3849 1930 3106 1259 1930 2145 2712 5385 3586 2064 4391,3321 4254 4154 5251 2933 521,4520 3321 1785 3686 2684 2281 3391 711 2495 352 96 3321 4254 3034 1087 2933 521 4636 51 1776 761 3407 1082 4777 4191 1785 2930 521 3686 2684 711 2495 352 95 917 3321 1776 521 4905 966 3369 4520 4254 1879 3942 4624 3635 1724 3646 521 1321 2646 4254 1087 2933 521 1339 4869 3321
6,3556 3357 1183 5302 3795 4045,2552 1442 5441 2595 4294 2397 5183 3183 982 3795 3773 4319 910 4045 4766 4231 5487 1624 2897 5499 1677 2876 2552 2356 4154 1430 1921 3553 4678 1125 4547 3795 2897 3220 3773 3684 2891 2604 952 4960 4766 3138 1624 1931 4895 2908 5313 5568 1657 981 1873 4510 1355 1033 2052 4193 1624 4867 3098 1058 981 2052 5649 964 5122 3914 2079 3968 2599 2247 1509 2047 2612 4045 1514 3480 4082 3187 3529 908 5429 4484 4575 2356 1776 3795 3528 3624 1690 1135 2281 3510 2861 5483 4464 2552 2612 4547 4522 996 4796 1329 3703 2765 3922 2659 1639 4869 733 3795 3773 4319 910 4045 1442 5441 2595 4294 2397 5183 3183 981,2186 3557 4308 4766 2397 4294 3961,443 3585 4614 3439 2065 2815 3585 4526 3691 2993 4613 1979 4526 3101 2536 2235 1312 2202 1870 4453 1869 4945 203 5279 2414 1312 3584 1979 4334 421 1312 4339 1326 1876 2670 4800 4613,111 2811 1358 4546 5269 2907,4679 4661 1526 4546 5428 3584 4901 4718 4679 738 4150 5265 2932 2612 4117 5491 3576 3482 1954 3326 4344 4554 3872 4248 5249 3091 2932 2899 1376 841 5271 3692 953 3651 3482 1954 4334 4799 4104 2932 1703 2359 3655 4742 4791 4334 3692 2132 162 2724 3576 2301 3110 4241 1324 4195 1490 4742 4796 3584 4104 5078 4035 530 4546 3576 1526 4679 4734 4294 549 1730 3860 1858 818 4174 2195 2901 2194 2928 4134 3919 4679 1779 1526 5427 1869 4718 740 5268 2932 3584 5103 5647 1994 4250 4783 1456,2591 3454 1998 2222 2441 2682,443 3585 4614 3439 2065 2815 3585 4526 3691 2993 4613 1979 4526 3101 2536 2235 1312 2202 1870 4453 1869 4945 203 5279 2414 1312 3584 1979 4334 421 1312 4339 1326 1876 2670 4800 4613
7,2817 4475 768 4326 5592 3265 1263 4045 1421,4294 2397 3561 3209 3759 4546 3691 657 3577 4616 1932 3463 2358 4385 996 4665 733 1577 3795 910 4046 1776 894 5311 3209 2933 1361 550 5339 977 2243 3945 2709 981 3177 862 969 5455 4391 1421 3577 4957 2289 4616 1934 1499 5120 2346 3176 2485 768 2817 4328 2513 3368 878 1264 3187 981 447 2446 733 2468 2208 2752 3466 550 5339 4557 4957 4615 2243 3577 4524 1933 4699 3187 981 2766 4328 4045 1096 1238 1190 4615 3747 981 981 2020 5566 3791 5455 2884 2612 5483 2235 4955 3773 1514 937 1096 2639 976 797 3645 5483 1300 4458 3351 5173 3620 3052 2018 2235 2953 3500 894 5312 3010 927 2671 3945 5578 4956 5447 4484 2696 1647 4797 1678 5339 1090 2612 5401 3795 716 773 1429 878 3773 4181 2788 5385 3022 5455 1514 845 1530 4543 4110 1514 3878 5501 550 5340 3269 1430 5415 3553 535 5432 3276 1316 1090 2612 3795 1761 981 969 3028 981 1187 5352 4353 4663 466 2205 4663 3976 1909 1749 3323 964 4475 4484 5120 4018 4694 981 3019 969 3028 3576 3182 1182 1259 1657 981 2052 1012 4193 4956 4067 981 1187 5352 3220 1316 1024 981 1134 2379 981 4187 4970 3175 4474 733 1577 3795 910 4045 4665 2659 3930 5441 2356 850 4935 5020,2992 3585 4613,4860 2933 5282 1481 2757 2188 5551 4828 859 4032 5632 2458 1557 4818 4409 93 119 3403 837 5585 2186 1487 2785 2646 3942 2804 3053 3875 2202 4636 341 4860 5282 4064 2458 1557 4818 4410 2685 3331 4828 859 4032 5632 2052 4206 4826 2785 2646 1712 3521 5457 4520 1994 3330 1954 1624 1827 1596 4233 4032 3933 4446 2933 1169 540 4484 3957 5282 1418,2726 2017 179 21 1087,461 4241 5103 2343 1261 3771 4517 1212 1261 2933 179 179 236 4060 3537 1561 179 4425 3537 4641 5661 1869 208 271 1423 4976 5353 4455 2797 179 236 3750 21 3154 2269 3768 4104 5073 5585 4869 5140 4133 3646 179 236 2993 1218 3406 3761 847 2763 847 21 3528 5541 179 3149 3772 4189 179 295 4998 4133 2160 1496 110 164 2454 2308 4776 21 281,3636 4930 3630 1744 3564 3038 5655,4520 1696 2591 3276 4772 1945 1742 3325 1351 4930 1944 3209 4064 609 4204 4154 1707 2340 3276 4772 3630 4930 1742 1350 5369 1752 2174 2591 5655 3630 5332 3564 3039 4134 3391 2356 604 4931 2482 4593
8,3984 2850 3554 4172 4458 4045 5483 1719,4294 2397 3024 1624 1514 5513 4857 5403 1659 4794 4802 1921 2807 2310 2921 4653 3263 733 3795 3773 910 4045 3010 927 1182 1259 3242 4095 1624 3821 4777 3554 4154 657 2358 1059 2270 1852 4430 3765 3914 3607 1360 3046 2616 5639 3260 5592 4406 4095 3773 4549 2052 931 3549 3773 4398 5162 2225 2855 2348 3816 4796 5184 3769 1200 4819 4458 5483 2612 3554 1035 3988 4329 5325 1095 4312 4294 1259 1306 5664 3608 2906 3227 1098 5484 2250 3984 3251 4857 2459 5113 3220 4654 925 3549 1182 1259 4398 5162 4977 3724 1719 5116 3554 5177 1307 777 2634 4294 2397 1326 3608 1055 5232 4295 588 3183 2446 5085 4788 2799 4243 2331 3159 2250 3984 4011 5369 851 3795 5369 3182 981 530 4546 4218 5594 733 1577 3795 910 4045 4665 2659 3930 5441 2356 850 4935 5020,5571 2263 2726 3056 3416 5282,2111 1623 363 154 309 1048 3416 5282 5221 1209 3325 2560 555 3069 2311 1532 2725 2165 1265 4206 2074 2224 2380 1184 530 2520 4883 1411 5012 4334 315 377 467 3201 4244 2048 3576 4224 4013 1038 2560 4706 4348 3909 5282 3069 717 4264 1298 2811 4572 3248 626 1184 2111 363 154 309 4993 2463 1776 938 4063 5282 1481 4598 4039 3530 1710 5039 5282 4061 3247 4380 1397 5307 1377 3416 5282 966 833 5571 2263 2427 3049 3108 5520 2641 1874 4848,2940 21 3963 4484 1193 179 295,894 21 566 2973 1558 4259 3183 1592 3541 2933 2626 179 2145 955 1129 1515 2261 3069 1883 2202 2726 4528 1386 2940 1776 3406 1868 4750 2062 4520 4997 2564 3646 841 179 295 2579 3769 2626 2940 1979 2926 4530 1636 2819 1973 2269 916 4063 5199 4134 3391 2356 1087 179 295 907 1766 3573 925 1385 1863 704 3928 2779 2370 4395,2169 4296 1048 5381 505,1269 4796 1048 2687 2402 4824 1715 3087 762 4295 2726 4437 636 5381 505 4378 1326 1018 5415 1887 3026 2613 1781 636 1510 3489 1048 3124 1038 2560 4146 2227 5343 1229 3190 755 1516 910 2524 4296 3183 981 4867 2687 3056 4824 1715 5280 2126 1328 3376 1364 2521 5037 2921 622 5479 2560 4146 518 4040 4060 4824 1715 4501 3320 1443 5361 2281 3872 5224 5053 4296 4761 3911 1350 2565 3123 4953 1929
9,3773 3713 3370 1776 4045 703 5281 5349,3797 3773 4319 1443 3370 4154 2659 3187 588 2841 5516 4788 1916 3308 5281 5349 1014 703 3773 3773 3713 3713 2541 1360 1184 931 1776 3370 5632 3325 2030 4520 4788 4295 5583 1344 5647 3182 588 3399 1088 2659 1596 1757 5349 782 5398 3700 5669 1200 2815 5622 3091 4624 785 4383 1681 2555 1688 3870 4904 3076 3076 1831 1832 3391 2356 5369 733 3795 4294 2397 910 4045 3180 953 1661 1915 3182 573 1269 4319 4300 2612 4045 3870 3076 3076 4854 2839,5282 485 2397 530 3961,4403 528 5254 717 1069 4294 5263 2128 485 1638 3056 1114 530 3961 935 4842 2584 1482 851 2596 2380 4588 2584 1482 4636 400 4728 833 2995 1094 5505 2834 1336 1114 1744 1482 4514 3220 2129 4398 2731 2053 485 5282 3069 5585 2834 531 4867 2834 4275 4870 3700 1514 4986 3715 2172 3638 2122 4466 1091 4901 3007 485 4588 1514 733 2053,424 3761 2644 4534 54 1267 2269,778 2626 5096 3139 5399 2330 1098 4119 5586 3761 2644 4534 424 288 4636 131 62 4064 2749 226 147 274 5668 491 4661 2522 5200 3460 773 1751 1895 4124 235 2206 2372 3041 472 2672 799 3154 2040 1092 1420 5585 4661 1559 4119 5341 3379 122 145 1665 3289 4104 1331 2025 4119 2674 4145 4493 3233 3285 4534 1524 5037 5399 1267 4472 1820 5511 4534 552 1575 2244 1146 4782 4901 5200 4661 2129 4227 5405 4796 4637,741 1184 2697 4796 3428 5381 3449 4273,2776 581 4295 2608 741 3223 1350 4385 4273 3715 3912 2323 4427 4754 3188 4063 3600 3455 1998 1649 581 3646 1108 3403 3197 2290 2551 1712 4791 4063 1360 1546 2959 3449 4273 930 2933 4348 1184 1706 5288 5075 4273 1287 3899 3463 741 5632 2954 1350 2608 4437 4271 930 4761 4884 1528 1323 1583 741 2386 741 4271 2376 1686 2377 1921 4930 2684 2103 2348 2410 5240 2460 3056 4882 4283 4859 1323 4693 2377 4930 2378 2214 2104 1335 5282 2665 4631 5545 1861 3898 1109 5585 1333 4951 891 2545 4761 4884 4058 790
10,3370 1776 5351 1345 4870 1066 2976 2596,4295 1967 482 925 3549 4744 3758 5351 1345 4870 1066 663 2659 4796 1776 3797 3773 4319 1443 3370 3183 981 3264 2886 1345 530 478 697 2304 4744 3758 5201 2560 2885 2874 5351 1914 4248 1066 1432 2541 1360 2976 2052 4295 2052 4796 3220 3365 2304 2726 2844 4353 4870 4294 4737 2505 1954,246 4572 4444 3597 5530 5375,666 4766 2933 1184 1169 4444 3948 584 2215 1467 246 4572 4444 2158 584 2215 1466 1381 5530 5375 5415 4889 4156 4886 666 1470 5375 3958 5130 2426 5424 4153 5375 1381 3360 3986 2472 3598 4518 3521 5129 2729 1185 5375 5130 3769 5588 3333 3399 4156 5375 2756 798 2930 4444 2757 676 1686 4063 5588 3104 4044 1324 3786 2930 5551,137 4766 2981 5564 4290,2202 3203 2194 3114 5564 3955 3203 2981 5564 4290 4103 4306 1947 4154 3759 2201 137 1776 4766 2981 5564 1074 4290 4645 2162 530 2268 1895 3708 2981 5564 1350 137 3203 3187 981 3113 5564 3956 2268 137 3272 1350 4842 4306 3202 3465 4203 1734 4334 5287 3524 1054 4290 1703 5565 4353 963 1345 3429 2202 3523 1629 4968 4295,5488 4316 4489 3646 5282 2608 1666 3528 5655,4356 2757 4860 2048 994 1107 2065 2115 4573 5288 2382 2955 552 3786 2186 528 5488 4316 4489 3656 4058 2608 1666 5282 3528 5657 4155 3852 2264 1198 1902 2461 2002 4889 4796 1198 2725 4348 5534 457 4626 4875 5288 1666 3694 5585 4155 1313 4839 3361 1108 3069 3646 1615 3390 4501 2950 5282 3239 2218 4727 1639 4063 3942 4876 3872 5224 1528 2608 1666 1582 4883 3056 4283 3130 1933 1522 1828 927 1546 5101 5282 3651 3532 4927 2608 2921 2281 5358 1453 3515 5059 1551 2104 4206 5282 1443 3291
